Date,Transaction Type,Total Sales,Amount,Transfer Date,Status,Balance
2025-04-21,funding,"","$22,000.00 USD",2025-04-21,pending,"$22,000.00 USD"
2025-04-21,interest,"",$317.00 USD,2025-04-21,completed,"$22,317.00 USD"
2025-05-21,interest,"",$317.00 USD,2025-05-21,completed,"$22,634.00 USD"
2025-05-29,payment,$600.00 USD,-$102.00 USD,2025-06-01,completed,"$22,532.00 USD"
2025-05-30,payment,$216.50 USD,-$36.81 USD,2025-06-02,completed,"$22,495.19 USD"
2025-05-31,payment,"$1,635.50 USD",-$278.04 USD,2025-06-03,failed,"$22,495.19 USD"
2025-06-01,payment,"$1,075.00 USD",-$182.75 USD,2025-06-03,failed,"$22,495.19 USD"
2025-06-02,payment,$400.00 USD,-$68.00 USD,2025-06-03,failed,"$22,495.19 USD"
2025-06-03,payment,"$1,357.00 USD",-$230.69 USD,2025-06-04,failed,"$22,495.19 USD"
2025-06-04,payment,"$1,575.00 USD",-$267.75 USD,2025-06-05,completed,"$22,227.44 USD"
2025-06-05,payment,$870.00 USD,-$147.90 USD,2025-06-08,completed,"$22,079.54 USD"
2025-06-06,payment,"$1,140.00 USD",-$193.80 USD,2025-06-09,completed,"$21,885.74 USD"
2025-06-07,payment,"$2,061.00 USD",-$350.37 USD,2025-06-10,completed,"$21,535.37 USD"
2025-06-08,payment,"",$0.00 USD,2025-06-10,completed,"$21,535.37 USD"
2025-06-09,payment,"$1,647.00 USD",-$279.99 USD,2025-06-10,completed,"$21,255.38 USD"
2025-06-10,payment,$649.00 USD,-$110.33 USD,2025-06-11,completed,"$21,145.05 USD"
2025-06-11,payment,"",$0.00 USD,2025-06-12,completed,"$21,145.05 USD"
2025-06-12,payment,"",$0.00 USD,2025-06-15,completed,"$21,145.05 USD"
2025-06-13,payment,$184.00 USD,-$31.28 USD,2025-06-16,completed,"$21,113.77 USD"
2025-06-14,payment,"$1,206.00 USD",-$205.02 USD,2025-06-17,completed,"$20,908.75 USD"
2025-06-16,payment,$379.00 USD,-$64.43 USD,2025-06-17,completed,"$20,844.32 USD"
2025-06-16,payment,"",$0.00 USD,2025-06-17,completed,"$20,844.32 USD"
2025-06-17,payment,$487.00 USD,-$82.79 USD,2025-06-19,failed,"$20,844.32 USD"
2025-06-18,payment,"",$0.00 USD,2025-06-22,completed,"$20,844.32 USD"
2025-06-19,payment,"",$0.00 USD,2025-06-23,completed,"$20,844.32 USD"
2025-06-20,payment,$355.00 USD,-$60.35 USD,2025-06-23,completed,"$20,783.97 USD"
2025-06-21,interest,"",$317.00 USD,2025-06-21,completed,"$21,100.97 USD"
2025-06-21,payment,"$1,395.00 USD",-$237.15 USD,2025-06-24,completed,"$20,863.82 USD"
2025-06-22,payment,$33.00 USD,-$5.61 USD,2025-06-24,completed,"$20,858.21 USD"
2025-06-23,payment,"",$0.00 USD,2025-06-24,completed,"$20,858.21 USD"
2025-06-24,payment,$508.00 USD,-$86.36 USD,2025-06-25,completed,"$20,771.85 USD"
2025-06-25,payment,"",$0.00 USD,2025-06-26,completed,"$20,771.85 USD"
2025-06-26,payment,$85.00 USD,-$14.45 USD,2025-06-29,completed,"$20,757.40 USD"
2025-06-27,payment,$395.00 USD,-$67.15 USD,2025-06-30,completed,"$20,690.25 USD"
2025-06-28,payment,"$2,175.00 USD",-$369.75 USD,2025-07-01,completed,"$20,320.50 USD"
2025-06-29,payment,$13.00 USD,-$2.21 USD,2025-07-01,completed,"$20,318.29 USD"
2025-06-30,payment,$180.00 USD,-$30.60 USD,2025-07-01,completed,"$20,287.69 USD"
2025-07-01,payment,$573.00 USD,-$97.41 USD,2025-07-02,completed,"$20,190.28 USD"
2025-07-02,payment,"",$0.00 USD,2025-07-06,completed,"$20,190.28 USD"
2025-07-03,payment,"",$0.00 USD,2025-07-07,completed,"$20,190.28 USD"
2025-07-04,payment,"",$0.00 USD,2025-07-08,completed,"$20,190.28 USD"
2025-07-05,payment,"$1,760.00 USD",-$299.20 USD,2025-07-08,completed,"$19,891.08 USD"
2025-07-06,payment,"",$0.00 USD,2025-07-08,completed,"$19,891.08 USD"
2025-07-07,payment,"",$0.00 USD,2025-07-08,completed,"$19,891.08 USD"
2025-07-08,payment,$709.00 USD,-$120.53 USD,2025-07-09,completed,"$19,770.55 USD"
2025-07-09,payment,"",$0.00 USD,2025-07-10,completed,"$19,770.55 USD"
2025-07-10,payment,$30.00 USD,-$5.10 USD,2025-07-13,completed,"$19,765.45 USD"
2025-07-11,payment,$327.00 USD,-$55.59 USD,2025-07-14,completed,"$19,709.86 USD"
2025-07-12,payment,"$1,663.00 USD",-$282.71 USD,2025-07-15,completed,"$19,427.15 USD"
2025-07-13,payment,$410.00 USD,-$69.70 USD,2025-07-15,completed,"$19,357.45 USD"
2025-07-14,payment,"",$0.00 USD,2025-07-15,completed,"$19,357.45 USD"
2025-07-15,payment,$662.00 USD,-$112.54 USD,2025-07-16,completed,"$19,244.91 USD"
2025-07-16,payment,$45.00 USD,-$7.65 USD,2025-07-17,completed,"$19,237.26 USD"
2025-07-17,payment,"",$0.00 USD,2025-07-20,completed,"$19,237.26 USD"
2025-07-18,payment,$203.00 USD,-$34.51 USD,2025-07-21,completed,"$19,202.75 USD"
2025-07-19,payment,"$1,586.50 USD",-$269.71 USD,2025-07-22,completed,"$18,933.04 USD"
2025-07-20,payment,$22.00 USD,-$3.74 USD,2025-07-22,completed,"$18,929.30 USD"
2025-07-21,interest,"",$317.00 USD,2025-07-21,completed,"$19,246.30 USD"
2025-07-21,payment,"",$0.00 USD,2025-07-22,completed,"$19,246.30 USD"
2025-07-22,payment,$668.00 USD,-$113.56 USD,2025-07-23,completed,"$19,132.74 USD"
2025-07-23,payment,"",$0.00 USD,2025-07-24,completed,"$19,132.74 USD"
2025-07-24,payment,"",$0.00 USD,2025-07-27,completed,"$19,132.74 USD"
2025-07-25,payment,$210.00 USD,-$35.70 USD,2025-07-28,completed,"$19,097.04 USD"
2025-07-26,payment,"$1,666.00 USD",-$283.22 USD,2025-07-29,completed,"$18,813.82 USD"
2025-07-27,payment,"",$0.00 USD,2025-07-29,completed,"$18,813.82 USD"
2025-07-28,payment,$300.00 USD,-$51.00 USD,2025-07-29,completed,"$18,762.82 USD"
2025-07-30,payment,"$1,159.00 USD",-$197.03 USD,2025-07-30,completed,"$18,565.79 USD"
2025-07-30,payment,$150.00 USD,-$25.50 USD,2025-07-31,completed,"$18,540.29 USD"
2025-07-31,payment,"",$0.00 USD,2025-08-03,completed,"$18,540.29 USD"
2025-08-01,payment,$844.00 USD,-$143.48 USD,2025-08-04,completed,"$18,396.81 USD"
2025-08-02,payment,"$1,569.60 USD",-$266.83 USD,2025-08-05,completed,"$18,129.98 USD"
2025-08-03,payment,$60.00 USD,-$10.20 USD,2025-08-05,completed,"$18,119.78 USD"
2025-08-04,payment,$330.00 USD,-$56.10 USD,2025-08-05,completed,"$18,063.68 USD"
2025-08-05,payment,$625.00 USD,-$106.25 USD,2025-08-06,completed,"$17,957.43 USD"
2025-08-06,payment,$150.00 USD,-$25.50 USD,2025-08-07,completed,"$17,931.93 USD"
2025-08-07,payment,"",$0.00 USD,2025-08-10,completed,"$17,931.93 USD"
2025-08-08,payment,$441.00 USD,-$74.97 USD,2025-08-11,completed,"$17,856.96 USD"
2025-08-09,payment,"$1,174.50 USD",-$199.67 USD,2025-08-12,completed,"$17,657.29 USD"
2025-08-10,payment,$500.00 USD,-$85.00 USD,2025-08-12,completed,"$17,572.29 USD"
2025-08-11,payment,$150.00 USD,-$25.50 USD,2025-08-12,completed,"$17,546.79 USD"
2025-08-12,payment,$717.00 USD,-$121.89 USD,2025-08-13,completed,"$17,424.90 USD"
2025-08-13,payment,$60.00 USD,-$10.20 USD,2025-08-14,completed,"$17,414.70 USD"
2025-08-14,payment,"",$0.00 USD,2025-08-17,completed,"$17,414.70 USD"
2025-08-15,payment,$243.00 USD,-$41.31 USD,2025-08-18,completed,"$17,373.39 USD"
2025-08-16,payment,"$1,557.00 USD",-$264.69 USD,2025-08-19,completed,"$17,108.70 USD"
2025-08-17,payment,"",$0.00 USD,2025-08-19,completed,"$17,108.70 USD"
2025-08-18,payment,$60.00 USD,-$10.20 USD,2025-08-19,completed,"$17,098.50 USD"
2025-08-19,payment,$549.00 USD,-$93.33 USD,2025-08-20,completed,"$17,005.17 USD"
2025-08-20,payment,"",$0.00 USD,2025-08-21,completed,"$17,005.17 USD"
2025-08-21,interest,"",$317.00 USD,2025-08-21,completed,"$17,322.17 USD"
2025-08-21,payment,"",$0.00 USD,2025-08-24,completed,"$17,322.17 USD"
2025-08-22,payment,$274.00 USD,-$46.58 USD,2025-08-25,completed,"$17,275.59 USD"
2025-08-23,payment,"$1,636.00 USD",-$278.12 USD,2025-08-26,completed,"$16,997.47 USD"
2025-08-24,payment,"",$0.00 USD,2025-08-26,completed,"$16,997.47 USD"
2025-08-25,payment,"",$0.00 USD,2025-08-26,completed,"$16,997.47 USD"
2025-08-26,payment,$533.00 USD,-$90.61 USD,2025-08-27,completed,"$16,906.86 USD"
2025-08-27,payment,$103.50 USD,-$17.60 USD,2025-08-28,completed,"$16,889.26 USD"
2025-08-28,payment,$150.00 USD,-$25.50 USD,2025-09-01,completed,"$16,863.76 USD"
2025-08-29,payment,$184.00 USD,-$31.28 USD,2025-09-02,completed,"$16,832.48 USD"
2025-08-30,payment,"$1,491.22 USD",-$253.51 USD,2025-09-03,completed,"$16,578.97 USD"
2025-08-31,payment,"",$0.00 USD,2025-09-03,completed,"$16,578.97 USD"
2025-09-01,payment,"",$0.00 USD,2025-09-03,completed,"$16,578.97 USD"
2025-09-02,payment,$709.00 USD,-$120.53 USD,2025-09-03,completed,"$16,458.44 USD"
2025-09-03,payment,"",$0.00 USD,2025-09-04,completed,"$16,458.44 USD"
2025-09-04,payment,"",$0.00 USD,2025-09-07,completed,"$16,458.44 USD"
2025-09-05,payment,$346.00 USD,-$58.82 USD,2025-09-08,completed,"$16,399.62 USD"
2025-09-06,payment,"$1,715.85 USD",-$291.69 USD,2025-09-09,completed,"$16,107.93 USD"
2025-09-07,payment,"",$0.00 USD,2025-09-09,completed,"$16,107.93 USD"
2025-09-08,payment,"",$0.00 USD,2025-09-09,completed,"$16,107.93 USD"
2025-09-09,payment,$491.00 USD,-$83.47 USD,2025-09-10,completed,"$16,024.46 USD"
2025-09-10,payment,$150.00 USD,-$25.50 USD,2025-09-11,completed,"$15,998.96 USD"
2025-09-11,payment,"",$0.00 USD,2025-09-14,completed,"$15,998.96 USD"
2025-09-12,payment,$186.00 USD,-$31.62 USD,2025-09-15,completed,"$15,967.34 USD"
2025-09-13,payment,"$1,457.00 USD",-$247.69 USD,2025-09-16,completed,"$15,719.65 USD"
2025-09-14,payment,$710.00 USD,-$120.70 USD,2025-09-16,completed,"$15,598.95 USD"
2025-09-15,payment,"",$0.00 USD,2025-09-16,completed,"$15,598.95 USD"
2025-09-16,payment,$449.00 USD,-$76.33 USD,2025-09-17,completed,"$15,522.62 USD"
2025-09-17,payment,$180.00 USD,-$30.60 USD,2025-09-18,completed,"$15,492.02 USD"
2025-09-18,payment,"",$0.00 USD,2025-09-21,completed,"$15,492.02 USD"
2025-09-19,payment,$217.00 USD,-$36.89 USD,2025-09-22,completed,"$15,455.13 USD"
2025-09-20,payment,"$1,318.00 USD",-$224.06 USD,2025-09-23,completed,"$15,231.07 USD"
2025-09-21,interest,"",$317.00 USD,2025-09-21,completed,"$15,548.07 USD"
2025-09-21,payment,"",$0.00 USD,2025-09-23,completed,"$15,548.07 USD"
2025-09-22,payment,$16.00 USD,-$2.72 USD,2025-09-23,completed,"$15,545.35 USD"
2025-09-23,payment,$248.00 USD,-$42.16 USD,2025-09-24,completed,"$15,503.19 USD"
2025-09-24,payment,"",$0.00 USD,2025-09-25,completed,"$15,503.19 USD"
2025-09-25,payment,"",$0.00 USD,2025-09-28,completed,"$15,503.19 USD"
2025-09-26,payment,$264.00 USD,-$44.88 USD,2025-09-29,completed,"$15,458.31 USD"
2025-09-27,payment,"$1,221.00 USD",-$207.57 USD,2025-09-30,completed,"$15,250.74 USD"
2025-09-28,payment,"",$0.00 USD,2025-09-30,completed,"$15,250.74 USD"
2025-09-29,payment,"",$0.00 USD,2025-09-30,completed,"$15,250.74 USD"
2025-09-30,payment,$571.00 USD,-$97.07 USD,2025-10-01,completed,"$15,153.67 USD"
2025-10-01,payment,"",$0.00 USD,2025-10-02,completed,"$15,153.67 USD"
2025-10-02,payment,"",$0.00 USD,2025-10-05,completed,"$15,153.67 USD"
2025-10-03,payment,$285.00 USD,-$48.45 USD,2025-10-06,completed,"$15,105.22 USD"
2025-10-04,payment,"$1,191.00 USD",-$202.47 USD,2025-10-07,completed,"$14,902.75 USD"
2025-10-05,payment,$504.00 USD,-$85.68 USD,2025-10-07,completed,"$14,817.07 USD"
2025-10-06,payment,"",$0.00 USD,2025-10-07,completed,"$14,817.07 USD"
2025-10-07,payment,$344.00 USD,-$58.48 USD,2025-10-08,completed,"$14,758.59 USD"
2025-10-08,payment,"",$0.00 USD,2025-10-09,completed,"$14,758.59 USD"
2025-10-09,payment,"",$0.00 USD,2025-10-13,completed,"$14,758.59 USD"
2025-10-10,payment,$221.00 USD,-$37.57 USD,2025-10-14,completed,"$14,721.02 USD"
2025-10-11,payment,$950.00 USD,-$161.50 USD,2025-10-15,completed,"$14,559.52 USD"
2025-10-12,payment,$495.00 USD,-$84.15 USD,2025-10-15,completed,"$14,475.37 USD"
2025-10-13,payment,"",$0.00 USD,2025-10-15,completed,"$14,475.37 USD"
2025-10-14,payment,$257.00 USD,-$43.69 USD,2025-10-15,completed,"$14,431.68 USD"
2025-10-15,payment,$300.00 USD,-$51.00 USD,2025-10-16,completed,"$14,380.68 USD"
2025-10-16,payment,"",$0.00 USD,2025-10-19,completed,"$14,380.68 USD"
2025-10-17,payment,$228.00 USD,-$38.76 USD,2025-10-20,completed,"$14,341.92 USD"
2025-10-18,payment,"$1,093.00 USD",-$185.81 USD,2025-10-21,completed,"$14,156.11 USD"
2025-10-19,payment,$72.00 USD,-$12.24 USD,2025-10-21,completed,"$14,143.87 USD"
2025-10-20,payment,$0.70 USD,-$0.12 USD,2025-10-21,completed,"$14,143.75 USD"
2025-10-21,interest,"",$317.00 USD,2025-10-21,completed,"$14,460.75 USD"
2025-10-21,payment,$325.50 USD,-$55.34 USD,2025-10-22,completed,"$14,405.41 USD"
2025-10-22,payment,"",$0.00 USD,2025-10-23,completed,"$14,405.41 USD"
2025-10-23,payment,$150.00 USD,-$25.50 USD,2025-10-26,completed,"$14,379.91 USD"
2025-10-24,payment,$30.00 USD,-$5.10 USD,2025-10-27,completed,"$14,374.81 USD"
2025-10-25,payment,$504.00 USD,-$85.68 USD,2025-10-28,completed,"$14,289.13 USD"
2025-10-26,payment,$150.00 USD,-$25.50 USD,2025-10-28,completed,"$14,263.63 USD"
2025-10-27,payment,"",$0.00 USD,2025-10-28,completed,"$14,263.63 USD"
2025-10-28,payment,$233.00 USD,-$39.61 USD,2025-10-29,completed,"$14,224.02 USD"
2025-10-29,payment,"",$0.00 USD,2025-10-30,completed,"$14,224.02 USD"
2025-10-30,payment,"",$0.00 USD,2025-11-02,completed,"$14,224.02 USD"
2025-10-31,payment,$105.00 USD,-$17.85 USD,2025-11-03,completed,"$14,206.17 USD"
2025-11-01,payment,"$1,039.00 USD",-$176.63 USD,2025-11-04,completed,"$14,029.54 USD"
2025-11-02,payment,"",$0.00 USD,2025-11-04,completed,"$14,029.54 USD"
2025-11-03,payment,"",$0.00 USD,2025-11-04,completed,"$14,029.54 USD"
2025-11-04,payment,$339.00 USD,-$57.63 USD,2025-11-05,completed,"$13,971.91 USD"
2025-11-05,payment,"",$0.00 USD,2025-11-06,completed,"$13,971.91 USD"
2025-11-06,payment,"",$0.00 USD,2025-11-09,completed,"$13,971.91 USD"
2025-11-07,payment,$42.00 USD,-$7.14 USD,2025-11-11,completed,"$13,964.77 USD"
2025-11-08,payment,"$1,176.00 USD",-$199.92 USD,2025-11-12,completed,"$13,764.85 USD"
2025-11-09,payment,$118.25 USD,-$20.10 USD,2025-11-12,completed,"$13,744.75 USD"
2025-11-10,payment,"",$0.00 USD,2025-11-12,completed,"$13,744.75 USD"
2025-11-11,payment,$294.00 USD,-$49.98 USD,2025-11-13,completed,"$13,694.77 USD"
2025-11-12,payment,"",$0.00 USD,2025-11-13,completed,"$13,694.77 USD"
2025-11-13,payment,"",$0.00 USD,2025-11-16,completed,"$13,694.77 USD"
2025-11-14,payment,$24.00 USD,-$4.08 USD,2025-11-17,completed,"$13,690.69 USD"
2025-11-15,payment,$668.00 USD,-$113.56 USD,2025-11-18,completed,"$13,577.13 USD"
2025-11-16,payment,"",$0.00 USD,2025-11-18,completed,"$13,577.13 USD"
2025-11-17,payment,"",$0.00 USD,2025-11-18,completed,"$13,577.13 USD"
2025-11-18,payment,$177.00 USD,-$30.09 USD,2025-11-19,completed,"$13,547.04 USD"
2025-11-19,payment,"",$0.00 USD,2025-11-20,completed,"$13,547.04 USD"
2025-11-20,payment,"",$0.00 USD,2025-11-23,completed,"$13,547.04 USD"
2025-11-21,interest,"",$317.00 USD,2025-11-21,completed,"$13,864.04 USD"
2025-11-21,payment,$110.00 USD,-$18.70 USD,2025-11-24,completed,"$13,845.34 USD"
2025-11-22,payment,$566.00 USD,-$96.22 USD,2025-11-25,completed,"$13,749.12 USD"
2025-11-23,payment,"",$0.00 USD,2025-11-25,completed,"$13,749.12 USD"
2025-11-24,payment,"",$0.00 USD,2025-11-25,completed,"$13,749.12 USD"
2025-11-25,payment,$224.00 USD,-$38.08 USD,2025-11-27,completed,"$13,711.04 USD"
2025-11-26,payment,"",$0.00 USD,2025-11-30,completed,"$13,711.04 USD"
2025-11-27,payment,"",$0.00 USD,2025-12-01,completed,"$13,711.04 USD"
2025-11-28,payment,"",$0.00 USD,2025-12-01,completed,"$13,711.04 USD"
2025-11-29,payment,"",$0.00 USD,2025-12-02,completed,"$13,711.04 USD"
2025-11-30,payment,"",$0.00 USD,2025-12-02,completed,"$13,711.04 USD"
2025-12-01,payment,"",$0.00 USD,2025-12-02,completed,"$13,711.04 USD"
2025-12-02,payment,"",$0.00 USD,2025-12-03,completed,"$13,711.04 USD"
2025-12-03,payment,"",$0.00 USD,2025-12-04,completed,"$13,711.04 USD"
2025-12-04,payment,"",$0.00 USD,2025-12-07,completed,"$13,711.04 USD"
2025-12-05,payment,"",$0.00 USD,2025-12-08,completed,"$13,711.04 USD"
2025-12-06,payment,"$1,620.00 USD",-$275.40 USD,2025-12-09,completed,"$13,435.64 USD"
2025-12-07,payment,$511.00 USD,-$86.87 USD,2025-12-09,completed,"$13,348.77 USD"
2025-12-08,payment,"$1,135.00 USD",-$192.95 USD,2025-12-09,completed,"$13,155.82 USD"
2025-12-09,payment,$63.00 USD,-$10.71 USD,2025-12-10,completed,"$13,145.11 USD"
2025-12-10,payment,"",$0.00 USD,2025-12-11,completed,"$13,145.11 USD"
2025-12-11,payment,"",$0.00 USD,2025-12-14,completed,"$13,145.11 USD"
2025-12-12,payment,$900.00 USD,-$153.00 USD,2025-12-15,completed,"$12,992.11 USD"
2025-12-13,payment,$540.00 USD,-$91.80 USD,2025-12-16,completed,"$12,900.31 USD"
2025-12-14,payment,"$1,290.00 USD",-$219.30 USD,2025-12-16,completed,"$12,681.01 USD"
2025-12-15,payment,"",$0.00 USD,2025-12-16,completed,"$12,681.01 USD"
2025-12-16,payment,$340.00 USD,-$57.80 USD,2025-12-17,completed,"$12,623.21 USD"
2025-12-17,payment,"$1,214.00 USD",-$206.38 USD,2025-12-18,completed,"$12,416.83 USD"
2025-12-18,payment,$661.00 USD,-$112.37 USD,2025-12-21,completed,"$12,304.46 USD"
2025-12-19,payment,$516.00 USD,-$87.72 USD,2025-12-22,completed,"$12,216.74 USD"
2025-12-20,payment,$275.00 USD,-$46.75 USD,2025-12-23,completed,"$12,169.99 USD"
2025-12-21,interest,"",$317.00 USD,2025-12-21,completed,"$12,486.99 USD"
2025-12-21,payment,$92.00 USD,-$15.64 USD,2025-12-23,completed,"$12,471.35 USD"
2025-12-22,payment,$178.00 USD,-$30.26 USD,2025-12-23,completed,"$12,441.09 USD"
2025-12-23,payment,$470.00 USD,-$79.90 USD,2025-12-25,completed,"$12,361.19 USD"
2025-12-24,payment,$350.00 USD,-$59.50 USD,2025-12-28,completed,"$12,301.69 USD"
2025-12-25,payment,$420.00 USD,-$71.40 USD,2025-12-29,completed,"$12,230.29 USD"
2025-12-26,payment,"",$0.00 USD,2025-12-29,completed,"$12,230.29 USD"
2025-12-27,payment,"",$0.00 USD,2025-12-30,completed,"$12,230.29 USD"
2025-12-28,payment,"",$0.00 USD,2025-12-30,completed,"$12,230.29 USD"
2025-12-29,payment,"",$0.00 USD,2025-12-30,completed,"$12,230.29 USD"
2025-12-30,payment,$750.00 USD,-$127.50 USD,2026-01-01,completed,"$12,102.79 USD"
2025-12-31,payment,$246.00 USD,-$41.82 USD,2026-01-04,completed,"$12,060.97 USD"
2026-01-01,payment,$109.00 USD,-$18.53 USD,2026-01-05,completed,"$12,042.44 USD"
2026-01-02,payment,"",$0.00 USD,2026-01-05,completed,"$12,042.44 USD"
2026-01-03,payment,"",$0.00 USD,2026-01-06,completed,"$12,042.44 USD"
2026-01-04,payment,$300.00 USD,-$51.00 USD,2026-01-06,completed,"$11,991.44 USD"
2026-01-05,payment,"",$0.00 USD,2026-01-06,completed,"$11,991.44 USD"
2026-01-06,payment,"",$0.00 USD,2026-01-07,completed,"$11,991.44 USD"
2026-01-07,payment,"",$0.00 USD,2026-01-08,completed,"$11,991.44 USD"
2026-01-08,payment,$107.00 USD,-$18.19 USD,2026-01-11,completed,"$11,973.25 USD"
2026-01-09,payment,"",$0.00 USD,2026-01-12,completed,"$11,973.25 USD"
2026-01-10,payment,"",$0.00 USD,2026-01-13,completed,"$11,973.25 USD"
2026-01-11,payment,"",$0.00 USD,2026-01-13,completed,"$11,973.25 USD"
2026-01-12,payment,"",$0.00 USD,2026-01-13,completed,"$11,973.25 USD"
2026-01-13,payment,$850.00 USD,-$144.50 USD,2026-01-14,completed,"$11,828.75 USD"
2026-01-14,payment,$300.00 USD,-$51.00 USD,2026-01-15,completed,"$11,777.75 USD"
2026-01-15,payment,"",$0.00 USD,2026-01-19,completed,"$11,777.75 USD"
2026-01-16,payment,"",$0.00 USD,2026-01-20,completed,"$11,777.75 USD"
2026-01-17,payment,"",$0.00 USD,2026-01-21,completed,"$11,777.75 USD"
2026-01-18,payment,"",$0.00 USD,2026-01-21,completed,"$11,777.75 USD"
2026-01-19,payment,"$3,382.00 USD",-$574.94 USD,2026-01-21,pending,"$11,202.81 USD"
2026-01-20,payment,$720.00 USD,-$122.40 USD,2026-01-21,pending,"$11,080.41 USD"
2026-01-21,interest,"",$317.00 USD,2026-01-21,completed,"$11,397.41 USD"
