Crop Type,Variety,Avg_Days_GH,Min_Days,Max_Days,Sowings,Seeds_Per_Cell,Flat_Type
Ageratum,Generic Variety,49.0,49,49,2,2.0,128 cell flats
Agrostemma (Corn Cockle),Ocean Pearls,20.5,15,26,2,2.0,"Paper pot 6"": 264"
Amaranthus,Generic Variety,35.0,35,35,5,2.0,128 cell flats
Ammi (False Queen Anne's Lace),1/2 reg and 1/2 dara,38.0,38,38,2,3.0,128 cell flats
Ammobium,Generic Variety,42.0,42,42,2,2.0,128 cell flats
Anise Hyssop,Anise Hyssop,42.0,42,42,1,2.0,128 cell flats
Anise Hyssop,Generic Variety,36.0,36,36,1,2.0,128 cell flats
Annual,Generic Variety,42.0,42,42,2,1.0,128 cell flats
Artemisia,Generic Variety,42.0,42,42,1,2.0,128 cell flats
Artemisia,Sweet Annie,42.0,42,42,1,2.0,128 cell flats
Artichokes,Imperial Star,60.0,60,60,4,1.0,72 cell flats
Asclepias (Butterfly Weed),Generic Variety,56.0,56,56,1,1.0,72 cell flats
Asian,Fairy Tale,59.0,59,59,2,1.0,128 cell flats
Asian,Orient Express,59.0,59,59,1,0.0,128 cell flats
Aster,Generic Variety,49.0,49,49,2,2.0,128 cell flats
Atriplex (Cut flower),Generic Variety,40.0,40,40,1,2.0,128 cell flats
Basil,Sweet Thai,40.0,40,40,1,3.0,"Paper pot 6"": 264"
Basil,prospera,45.0,45,45,9,4.0,200 cell flats
Basil (Flowers),Generic Variety,49.0,49,49,2,2.0,128 cell flats
Beans: Fava,Vroma,23.0,23,23,3,0.0,
Bee Balm,Wild Bergamot,42.0,42,42,1,2.0,128 cell flats
Beets,Babybeat,23.0,23,23,3,1.0,"Paper pot 4"": 264"
Beets,Boldor,21.0,21,21,4,1.0,"Paper pot 4"": 264"
Beets,Chioggia Guardsmark,21.0,21,21,4,1.0,"Paper pot 4"": 264"
Beets,Red Ace,22.0,22,22,4,1.0,"Paper pot 4"": 264"
Bell,Brocanto,75.0,75,75,1,1.0,200 cell flats
Bell,Milena,75.0,75,75,1,0.0,200 cell flats
Bell,Sprinter,80.0,80,80,1,0.0,200 cell flats
Bell,sailfish,110.0,110,110,1,1.0,200 cell flats
Bells of Ireland,Generic Variety,80.0,80,80,2,2.0,128 cell flats
Bibb,Rosaine,28.0,28,28,10,1.0,128 cell flats
Brussels Sprouts,Diablo,30.5,29,31,4,1.0,128 cell flats
Bupleurum,Green Gold,36.0,36,36,1,2.0,"Paper pot 6"": 264"
Butterhead,Adriana,28.0,28,28,11,1.0,128 cell flats
Cabbage,Alcosa,38.0,38,38,2,1.0,72 cell flats
Cabbage,Buscaro,38.0,38,38,1,1.0,72 cell flats
Cabbage,Clarissa,38.0,38,38,1,0.0,72 cell flats
Cabbage,Famosa,34.0,34,34,1,1.0,72 cell flats
Cabbage,Farao,38.0,38,38,2,0.0,72 cell flats
Cabbage,Ruby Perfection,35.0,35,35,1,1.0,72 cell flats
Cabbage,Storage No. 4,38.0,38,38,1,1.0,72 cell flats
Cabbage: Chinese (Napa),Minuet,30.0,30,30,5,1.0,72 cell flats
Calendula (Ornamental),Generic Variety,34.0,34,34,3,1.0,128 cell flats
Campanula Medium,Generic Variety,50.0,50,50,2,1.0,128 cell flats
Cauliflower,Fioretto-70,35.0,35,35,4,1.0,72 cell flats
Cauliflower,Murasaki Fioretto,35.0,35,35,3,1.0,72 cell flats
Cauliflower,TSJ-65,35.0,35,35,5,1.0,72 cell flats
Celeriac,Balena,77.0,77,77,2,0.0,200 cell flats
Celery,kelvin,70.0,70,70,4,1.0,200 cell flats
Celosia,Generic Variety,42.0,42,42,5,4.0,128 cell flats
Celtuce,Generic Variety,28.0,28,28,3,1.0,128 cell flats
Celtuce,Spring Tower,24.0,24,24,1,1.0,128 cell flats
Centaurea (Bachelor's Button),Generic Variety,33.0,33,33,3,2.0,"Paper pot 6"": 264"
Cherry,Black Cherry,45.0,45,45,1,1.0,200 cell flats
Cherry,Blush,45.0,45,45,1,1.0,200 cell flats
Cherry,Sakura,50.0,50,50,3,1.0,200 cell flats
Cherry,Sun Citron,45.0,45,45,1,1.0,200 cell flats
Chervil,Generic Variety,28.0,28,28,1,3.0,"Paper pot 4"": 264"
Cilantro,Calypso,13.0,13,13,2,4.0,"Paper pot 2"": 264"
Cipollini,Bianca Di Maggio,61.0,61,61,2,2.0,"Paper pot 4"": 264"
Cipollini,Gold Coin,61.0,61,61,3,2.0,"Paper pot 4"": 264"
Cipollini,Red Marble,61.0,61,61,1,2.0,"Paper pot 4"": 264"
Collards,Flash,35.0,35,35,3,1.0,72 cell flats
Cosmos,Generic Variety,35.0,35,35,4,2.0,128 cell flats
Craspedia (Drumstick Flower),Generic Variety,49.0,49,49,1,2.0,128 cell flats
Cucumbers,Corinto,20.0,20,20,10,1.0,50 cell flats
Cucumbers,Excelsior,23.0,23,23,5,1.0,72 cell flats
Cucumbers,Gershwin,20.0,20,20,2,1.0,72 cell flats
Didiscus (Lady Blue),Generic Variety,42.0,42,42,2,2.0,128 cell flats
Digitalis (Foxglove),Generic Variety,80.0,80,80,1,2.0,128 cell flats
Dill,Hera,14.0,14,14,2,4.0,"Paper pot 4"": 264"
Escarole,Natacha,28.0,28,28,4,1.0,128 cell flats
European,Beatrice,59.0,59,59,1,0.0,128 cell flats
European,Traviata,59.0,59,59,2,0.0,
European,annina,59.0,59,59,1,1.0,72 cell flats
European,thanos/gaudi,59.0,59,59,2,0.0,128 cell flats
Fennel,Preludio,43.0,43,43,9,1.0,72 cell flats
Feverfew,Generic Variety,50.0,50,50,1,2.0,128 cell flats
Frisee,benefine,35.0,35,35,6,1.0,200 cell flats
Gomphrena (Globe Amaranth),Generic Variety,42.0,42,42,3,2.0,128 cell flats
Heading,Amadeus,35.0,35,35,1,1.0,72 cell flats
Heading,Apollo,35.0,35,35,4,1.0,128 cell flats
Heading,Gypsy,35.0,35,35,4,1.0,72 cell flats
Heading,Marathon,35.0,35,35,2,1.0,72 cell flats
Heading,Romanesco,35.0,35,35,1,1.0,72 cell flats
Hibiscus,mahogany splendor,61.0,61,61,1,2.0,128 cell flats
Hot,Helios,110.0,110,110,1,1.0,200 cell flats
Hot,PS11435807 JALPENO,110.0,110,110,1,1.0,200 cell flats
Hot,Red Flame,110.0,110,110,1,1.0,200 cell flats
Italian,Clio,35.0,35,35,4,3.0,200 cell flats
Kale,Black Magic,33.0,33,33,6,1.0,72 cell flats
Kale,Winterbor,37.5,35,42,11,1.0,50 cell flats
Kohlrabi,Kossak,34.0,34,34,2,1.0,
Kohlrabi,Terek,34.0,34,34,7,1.0,128 cell flats
Large,Dark Belle,22.0,22,22,2,1.0,50 cell flats
Larkspur,Generic Variety,37.0,37,37,1,2.0,128 cell flats
Leeks,King Richard,55.0,55,55,1,1.0,Open flat
Leeks,Tadorna,60.0,60,60,1,2.0,128 cell flats
Leeks,rally,60.0,60,60,1,1.0,Open flat
Lettuce: Salad Mix,SALANOVA (TINY SEED MIX),24.0,24,24,58,1.0,200 cell flats
Little Gem,Newham,28.0,28,28,14,1.0,128 cell flats
Lunaria annua - Annual Honesty,Generic Variety,32.0,32,32,1,2.0,128 cell flats
Marigold,Generic Variety,35.0,35,35,3,2.0,128 cell flats
Marigold,Tangerine Gem,35.0,35,35,1,2.0,128 cell flats
Medium,Long Island Cheese,24.0,24,24,1,1.0,50 cell flats
Melons,Sugar Cube,16.0,16,16,1,2.0,50 cell flats
Mild,Buldog Paprika (Fedco),110.0,110,110,1,1.0,200 cell flats
Mild,Capperino,77.0,77,77,1,1.0,200 cell flats
Mild,Mellow Star,63.0,63,63,1,0.0,200 cell flats
Mild,sargento poblano,75.0,75,75,1,1.0,200 cell flats
Monarda (Bee Balm),Lemon Mint,50.0,50,50,1,2.0,128 cell flats
Mustard,Green Wave,24.0,24,24,2,3.0,128 cell flats
Mustard,Kekkyu Takana,21.0,21,21,1,1.0,128 cell flats
Nigella,Generic Variety,35.0,35,35,1,3.0,128 cell flats
Oakleaf,Panisse,28.0,28,28,5,1.0,200 cell flats
Okra,Carmine Splendor,31.0,31,31,1,0.0,72 cell flats
Okra,Jambalaya,31.0,31,31,2,1.0,50 cell flats
Onions: Scallions,Evergreen Hardy White,31.1,19,35,7,4.0,"Paper pot 4"": 264"
Orlaya,White Finch,35.0,35,35,1,2.0,128 cell flats
Ornamental & Dry,Broom Corn Mix,15.0,15,15,3,1.0,128 cell flats
Ornamental & Dry,Jerry Petersen Blue,12.0,12,12,3,1.0,"Paper pot 6"": 264"
Ornamental Grasses,Black Tip Wheat,14.0,14,14,1,2.0,"Paper pot 2"": 264"
Ornamental Grasses,Bunny Tails,40.0,40,40,1,2.0,128 cell flats
Ornamental Grasses,Feathertop,40.0,40,40,1,2.0,128 cell flats
Ornamental Grasses,Frosted Explosion,35.0,35,35,2,2.0,128 cell flats
Ornamental Grasses,Purple Majesty,35.0,35,35,1,1.0,128 cell flats
Pac Choi (Bok Choy),Li Ren Choi,28.0,28,28,3,1.0,128 cell flats
Pac Choi (Bok Choy),Mei Qing Choi,28.0,28,28,3,1.0,128 cell flats
Parsley,Peione Flat,46.1,42,53,8,0.0,"Paper pot 6"": 264"
Paste,Granadero,45.0,45,45,3,1.0,200 cell flats
Paste,Juliet,45.0,45,45,1,1.0,200 cell flats
Patty Pan,Y-Star,24.0,24,24,4,1.0,50 cell flats
Peanuts,Tennessee Red,21.0,21,21,2,1.0,72 cell flats
Phlox,Generic Variety,32.0,32,32,1,2.0,128 cell flats
Pie,New England Pie,24.0,24,24,1,1.0,50 cell flats
Popcorn,Robust 997,12.0,12,12,3,1.0,"Paper pot 6"": 264"
Poppy,giant,22.0,22,22,2,3.0,200 cell flats
Poppy,iceland poppy,31.0,31,31,1,3.0,200 cell flats
Raab & Broccolini,BC1611,37.2,35,44,4,1.0,128 cell flats
Raab & Broccolini,Happy Rich,38.0,38,38,4,0.0,128 cell flats
Raab & Broccolini,spring raab,16.0,16,16,8,3.0,"Paper pot 4"": 264"
Radicchio,Bandarossa,35.0,35,35,1,1.0,128 cell flats
Radicchio,Indigo,40.0,40,40,8,1.0,128 cell flats
Radicchio,Lucrezia (Castelfranco),35.0,35,35,1,1.0,128 cell flats
Radicchio,fonte,35.0,35,35,1,1.0,128 cell flats
Radicchio,rosalba,35.0,35,35,1,1.0,128 cell flats
Radicchio,sile tardivo,35.0,35,35,2,1.0,128 cell flats
Radicchio,verosa,35.0,35,35,2,1.0,128 cell flats
Radicchio,yellowstone,35.0,35,35,1,1.0,128 cell flats
Radishes,KN-Bravo,10.0,10,10,2,1.0,"Paper pot 4"": 264"
Radishes,Nero Tondo,10.0,10,10,1,1.0,"Paper pot 4"": 264"
Radishes,Red Meat,10.0,10,10,2,1.0,"Paper pot 4"": 264"
Red,Cabernet,57.0,57,57,5,1.0,"Paper pot 4"": 264"
Red,Red Long of Tropea,57.0,57,57,2,2.0,"Paper pot 4"": 264"
Rudbeckia (Black-Eyed Susan),Generic Variety,47.0,47,47,3,2.0,128 cell flats
Rutabaga,Gilfeather Turnip,24.0,24,24,1,1.0,128 cell flats
Rutabaga,Helenor,24.0,24,24,1,1.0,128 cell flats
Salpiglossis (Painted Tongue),Generic Variety,40.0,40,40,1,2.0,128 cell flats
Saponaria,Generic Variety,12.0,12,12,2,1.0,"Paper pot 4"": 264"
Shallots,Conservor,50.0,50,50,3,2.0,"Paper pot 4"": 264"
Shiso,Green,35.0,35,35,2,3.0,128 cell flats
Single Stem,Generic Variety,16.0,16,16,12,1.0,128 cell flats
Single Stem,royal hybrid,16.0,16,16,3,1.0,128 cell flats
Slicer,BHN-589,45.0,45,45,3,1.0,200 cell flats
Slicer,Beorange,45.0,45,45,1,1.0,200 cell flats
Slicer,Celebrity,45.0,45,45,1,1.0,200 cell flats
Slicer,Chef's Choice Orange,45.0,45,45,1,1.0,200 cell flats
Slicer,Clementine,45.0,45,45,1,1.0,200 cell flats
Slicer,Kakao,45.0,45,45,1,1.0,200 cell flats
Slicer,Margold,45.0,45,45,1,1.0,200 cell flats
Slicer,Marnero,45.0,45,45,1,1.0,200 cell flats
Slicer,Marvori,54.0,54,54,1,1.0,200 cell flats
Slicer,Pink Wonder,45.0,45,45,1,1.0,200 cell flats
Slicer,marsalato,45.0,45,45,1,1.0,200 cell flats
Snap,Sugar Snap,14.0,14,14,2,0.0,
Snapdragon,Generic Variety,50.0,50,50,4,2.0,200 cell flats
Specialty,Black Futsu,24.0,24,24,1,1.0,50 cell flats
Specialty,pantheon,24.0,24,24,4,1.0,50 cell flats
Spinach,Space,15.0,15,15,15,2.0,"Paper pot 4"": 264"
Spinach,rangitito,15.0,15,15,4,2.0,"Paper pot 4"": 264"
Statice,Generic Variety,51.0,51,51,2,2.0,128 cell flats
Stock,Generic Variety,63.0,63,63,2,2.0,128 cell flats
Strawflower/ Helipterum/ Paper Daisy,Generic Variety,56.0,56,56,4,2.0,128 cell flats
Summer Crisp,Cherokee,28.0,28,28,14,1.0,128 cell flats
Summer Crisp,Muir,31.0,31,31,14,1.0,
Sweet,Carmen,65.0,65,65,1,1.0,200 cell flats
Sweet,Goddess,65.0,65,65,1,1.0,200 cell flats
Sweet,Lunchbox Pepper Mix,63.0,63,63,1,1.0,200 cell flats
Sweet Pea,Generic Variety,45.0,45,45,1,2.0,72 cell flats
Swiss Chard,Bright Lights,35.0,35,35,2,2.0,128 cell flats
Swiss Chard,Fordhook Giant,35.0,35,35,5,1.0,128 cell flats
Talinum (fame flower),Generic Variety,35.0,35,35,1,2.0,128 cell flats
Tomatillos,Super Verde,38.0,38,38,2,0.0,128 cell flats
Tomatillos,queen of malinaco,38.0,38,38,1,0.0,128 cell flats
Turnips,Hakurei,14.0,14,14,10,3.0,"Paper pot 4"": 264"
Viola (Pansy),Generic Variety,70.0,70,70,2,2.0,200 cell flats
White,Sierra Blanca,56.0,56,56,5,1.0,"Paper pot 4"": 264"
Winter Squash,Butterscotch PMR,24.0,24,24,1,1.0,50 cell flats
Winter Squash,Delicata JS,24.0,24,24,1,1.0,50 cell flats
Winter Squash,Honey Bear,24.0,24,24,1,1.0,50 cell flats
Winter Squash,Honeynut,24.0,24,24,1,1.0,50 cell flats
Winter Squash,Pinnacle,24.0,24,24,1,1.0,50 cell flats
Winter Squash,Sunshine,24.0,24,24,1,1.0,50 cell flats
Winter Squash,Winter Sweet,24.0,24,24,1,1.0,50 cell flats
Winter Squash,Zuccuri 9,24.0,24,24,1,1.0,50 cell flats
Yellow,Bridger,56.0,56,56,4,2.0,"Paper pot 4"": 264"
Yellow,Walla Walla Sweet,56.0,56,56,1,2.0,"Paper pot 4"": 264"
Yellow,Zephyr,24.0,24,24,4,1.0,72 cell flats
Zinnias,Generic Variety,30.0,30,30,6,2.0,128 cell flats
Zucchini,Dunja,24.0,24,24,4,1.0,50 cell flats
